avg_reaction_ms,reaction_std,click_accuracy,actions_per_min,mouse_speed_avg,mouse_speed_std,snap_events,win_rate,kill_death_ratio,headshot_ratio,session_hours,movement_entropy,label
152.9762878168438,80.43402692626621,0.782,212.81504475798945,828.1352040255018,226.21619837190534,0.0,0.9643,0.1,0.0,1.4500604638354848,0.6105528503803902,0
450.2970836740256,78.86779347412207,0.0,127.28142893988179,501.40659101402065,360.085072849111,0.0,0.9032,0.1,0.0,8.59616743094587,-0.0,0
70.86399563913872,81.77757518464423,0.9384444444444444,212.6882417636297,128.01767764439685,354.11714771808073,19.320269954853483,0.2857,2.8937500000000003,0.3333333333333333,1.4638294560649867,-0.0,0
58.01736557255772,91.02626028219719,0.5655,398.887337031075,1827.59890003399,136.08371064078716,45.80400438857624,1.0,3.825,0.5,9.890452700518848,0.5981917383482056,0
487.95857181793406,90.12833907024059,0.0,175.04206575778204,954.509747761872,171.36007557733853,0.0,0.6559,0.1,0.0,10.620209288682341,0.6306326582486106,0
104.34087398927956,77.13902124367362,0.2006666666666667,255.55149070061552,1071.22489483698,386.0365676150436,0.0,1.0,0.1,0.0,2.44142790435947,-0.0,0
30.0,21.525932975995406,0.7555000000000001,641.1630956019824,2000.0,138.49064224080988,65.09681453772033,1.0,5.066666666666666,0.125,6.489511619832406,0.5658317543492443,0
77.97356227855002,83.45537407302618,0.2544444444444444,349.48631171971397,790.1896485020595,369.9679222512194,28.481859677896423,0.9286,11.275,0.3333333333333333,2.992187593539462,-0.0,0
327.0645952575634,83.02021796843269,0.0,76.35524885497105,108.7935506975471,336.2257839514465,0.0,0.0515,0.1,0.0,1.9732821685564785,-0.0,0
73.36195148541837,91.40719894540948,1.0,286.83866488038603,232.88499694654345,343.00744026451804,18.768577494692046,0.3077,3.825,1.0,2.0008201530154768,-0.0,0
339.8746252384846,83.69903609282159,0.3098,126.18224012563839,507.2124212373816,346.326487454823,0.0,0.5185,0.1,0.0,2.6617317800314675,0.02950727740821263,0
472.84273644044697,77.47487522441963,0.12866666666666668,123.683140185009,233.2834527095016,354.7232164365769,0.0,0.2143,0.1,0.0,9.807838747141853,-0.0,0
80.0445171254656,74.67485826123553,0.7114666666666667,342.7020585116775,1184.7748775805483,88.36557293422634,71.59125829566985,0.7396,15.0,0.2,12.0,0.4955241516723373,0
495.38838920686834,74.22238038268594,0.4214,155.60753408720953,138.24419910287486,369.3646874862784,0.0,0.1522,0.1,0.0,11.019510063337831,-0.0,0
82.80294358135731,7.936789744121055,0.9536666666666668,390.9549005840596,1095.0262026386913,208.27104163945117,80.0,0.963,5.066666666666666,0.25,9.091851151207864,0.6213616352252448,1
46.076587626056146,3.898411817838212,0.8233333333333334,690.4149182467964,100.0,5.0,44.981258682603176,0.0,15.0,0.16666666666666666,8.486015493109875,0.0,1
238.9315889888253,85.8767281476277,1.0,121.26977223626764,148.83081492592004,379.00973533156684,17.1159964601813,0.1852,1.9625000000000001,0.0,10.689054249829839,-0.0,0
357.8086672117743,68.5646210398369,0.0,98.32100449329181,245.67761139310548,372.52069595376497,0.0,0.4205,0.1,0.0,3.6255612360964515,-0.0,0
217.79503952030524,90.58798765137047,0.04973333333333333,205.68600888727445,202.3121477492396,370.8796427834338,12.413155244011449,0.1923,3.825,0.0,8.417170531962375,-0.0,0
468.23112564731537,93.61098558947215,1.0,105.79372393816787,255.68509545965844,375.3933196543033,0.0,0.3214,0.1,0.0,9.559996887010858,-0.0,0
237.0100844916871,85.73695960382442,0.2424,139.77638921458674,262.1707762897384,366.77828433813846,30.83591393098348,0.2143,3.825,0.0,10.482519366387343,-0.0,0
335.7754156445898,85.19821721594487,0.0,127.08180901273082,298.63563800557176,351.008807128509,0.0,0.4074,0.1,0.0,2.44142790435947,-0.0,0
233.42327609702915,83.07143990239746,1.0,159.31015302171662,317.9246518948043,386.498232193566,23.871108664691985,0.3571,3.825,1.0,10.09698758396135,-0.0,0
39.4977222287116,21.02439748091093,0.47383333333333333,475.79843419862215,1044.8733436202447,364.3614512661737,49.76925025993188,1.0,5.066666666666666,0.75,2.923342632391963,-0.0,0
348.585445625511,80.1922396954824,0.0,74.77956137894431,100.94604174865762,372.95680362976617,0.0,0.5625,0.1,0.0,3.129877515834459,-0.0,0
148.663577723267,90.28849656535661,0.6953333333333334,235.7805962508898,181.81823447670672,377.86245306943204,13.342769521113345,0.3913,3.825,1.0,9.587534871469856,-0.0,0
319.6347778686291,75.61165107757283,0.38939999999999997,373.3617684589791,1272.2982545467353,201.26730324448414,0.0,0.8723,0.1,0.0,1.573981393900983,0.6246634340590593,0
112.88089397656037,77.81920322248804,0.4873333333333333,193.56818036048145,432.02866870251967,343.33982355796326,31.797007130812233,0.4815,3.825,1.0,3.818327127309449,-0.0,0
77.20496047969473,71.44533859051892,1.0,201.04244571547395,127.90702916813733,354.7427678853681,13.740437434704827,0.4783,3.825,0.0,2.826959686785463,-0.0,0
164.88961569910057,80.01396208042172,0.6666666666666666,125.90541512518188,184.3385483327025,380.3814359662272,14.60392350696656,0.1071,3.825,1.0,2.7305767411789663,-0.0,0
346.0234396293268,86.26241739929755,0.0,50.0,100.0,17.751466889811656,0.0,0.0,0.1,0.0,2.992187593539462,0.0,0
221.25374761515397,80.77550301014452,0.6666666666666666,145.85705874839414,291.91964108666923,343.48572503596415,17.542871621663682,0.3617,3.825,1.0,8.78893332215887,-0.0,0
342.1804306350504,86.21964747975355,0.0,100.45693295277789,108.51036544065086,366.35071405265154,0.0,0.0425,0.1,0.0,2.785652710096966,-0.0,0
336.54401744344506,85.9921529593391,0.0,101.27435012874338,102.07568751857288,375.88699401547893,0.0,0.1724,0.1,0.0,2.4827348810479704,-0.0,0
77.46116107931317,14.016532054505312,0.7328888888888889,326.1125602823246,845.0184801876868,302.7519687406086,30.479984922070088,0.8696,11.275,0.0,2.8820356557034628,0.44348344292534175,0
165.78631779776507,87.7853992719714,0.22666666666666666,100.34748190515799,110.52571461112379,363.82817439039775,0.0,0.0,0.1,0.0,2.826959686785463,-0.0,0
441.58626328699916,94.02064663445142,0.0,148.45951283206094,331.93032688860194,361.9074920338738,0.0,0.9231,0.1,0.0,8.12802169514288,-0.0,0
83.73807576996457,75.92782226522444,0.4686666666666666,401.66953270117926,838.7043835983523,110.89507956137305,80.0,0.9375,7.55,0.0,4.23139689419444,0.7318151464374972,1
337.31261924230034,80.36374049406764,0.4902666666666667,75.58066402455309,148.41632755268498,364.5677192941638,0.0,0.3061,0.1,0.0,2.5240418577364676,-0.0,0
231.6298718997002,84.09903121991844,0.15046666666666667,306.93936337576935,1495.2053516879487,144.08330828208867,0.0,0.9792,0.1,0.0,9.90422169274835,0.610738871168984,0
240.59689288634505,77.8401894191642,0.29359999999999997,226.99686699245933,1773.66309358833,108.76693151109076,80.0,0.9111,3.825,1.0,10.868051148813336,0.5975551648968395,1
330.90760425183976,87.7753767214555,0.6536000000000001,76.0593441148329,100.0,25.000266629018856,0.0,0.0333,0.1,0.0,2.179817051998975,0.0,0
227.91496320523302,86.0786075381433,0.6666666666666666,105.91319658043375,134.87234497174163,364.51529866172365,14.731986055411273,0.6897,3.825,1.0,9.504920918092855,-0.0,0
30.0,1.0,0.8211764705882353,700.0,100.0,33.34571311346372,60.00032452497628,0.4286,15.0,0.23529411764705882,8.458477508650873,0.0,1
470.7931316434996,85.56538909260536,0.6666666666666666,68.49908806451475,102.572961397716,357.901460497734,0.0,0.0425,0.1,0.0,9.697686809305855,-0.0,0
138.1166530389752,86.03667750123235,0.6666666666666666,109.66629603670394,121.53735343418722,379.41177295804295,13.098876519494462,0.1154,3.825,0.0,0.5,-0.0,0
333.469610248024,91.39147250452929,0.0,101.73147657862816,135.9196325154652,363.7571357415751,0.0,0.1875,0.1,0.0,2.3175069742939716,-0.0,0
236.11338239302265,85.51731829122352,0.8153333333333334,140.1016659871034,203.58767076686505,338.4282025631552,13.808088410588876,0.3778,3.825,0.0,10.386136420780842,-0.0,0
470.7931316434996,88.88062814520794,0.0,123.99635225805898,197.77653460838354,361.1122522235706,0.0,0.3409,0.1,0.0,9.697686809305855,-0.0,0
154.7696920141728,79.84748583567935,1.0,103.68586543934734,108.74724068646337,362.12849275646386,13.624107712335945,0.1837,3.825,0.0,1.6428263550484816,-0.0,0
355.50286181520846,88.2302375690481,0.5303333333333333,74.31234897864297,111.4276945865659,362.22804157197567,0.0,0.0638,0.1,0.0,3.5016403060309536,-0.0,0
155.53829381302808,95.66186641824935,0.6666666666666666,317.1932750377341,1037.2193286665026,335.9263329462629,14.5667279519602,1.0,3.825,0.0,1.7254403084254821,0.24032428001773684,0
482.0659580267103,88.98756894855714,0.0,68.07647130706997,105.3568094861243,325.8137922198156,0.0,0.0435,0.1,0.0,10.303522467403846,-0.0,0
326.808394657945,71.73894601758924,0.0,76.37521495258845,102.47119094652167,388.92503759078147,0.0,0.0,0.1,0.0,1.9595131763269764,-0.0,0
352.17225402016896,89.90110467125392,0.3526,295.3508367682646,1146.0879011650982,269.5609514100877,0.0,0.68,0.1,0.0,3.322643407047456,0.48593549430656474,0
241.1092940855819,73.16620739530163,0.9486666666666668,102.9912994481229,130.10797244489262,347.9357032320904,16.546829578204793,0.0769,3.825,0.0,10.923127117731333,-0.0,0
69.19869174161897,5.139083981354326,1.0,419.0014174606968,1035.2257201862687,301.5084818714124,45.03867463999554,0.92,7.55,0.25,9.766531770453353,0.39726520571394375,0
216.89833742164078,96.27037757820908,0.6666666666666666,89.07439252235325,118.19101488117202,354.63029572992434,12.437095201898092,0.1263,3.825,1.0,8.320787586355877,-0.0,0
34.15743700289898,18.007665933441288,0.632962962962963,406.16658554902034,1479.5256956866658,152.65164372002803,80.0,1.0,6.805,0.5555555555555556,10.702823242059337,0.6917578529072597,1
321.1719814663396,89.49199712727996,0.25153333333333333,210.93351496494648,193.2648950404762,348.71662623197454,0.0,0.3846,0.1,0.0,1.6565953472779835,-0.0,0
152.50658671754337,87.35960528508686,0.4106666666666667,430.9905984813714,654.2153183111814,253.97535850491604,13.20671866555317,0.7826,7.55,0.0,10.207139521797345,0.5426372396202157,0
157.20359771054783,85.30687957356865,0.8453333333333333,367.4645933503047,1214.4574550929249,341.9885166678724,0.0,0.9787,0.1,0.0,1.9044372074089797,-0.0,0
462.59471245571,86.16178681544905,0.0,106.45721687148662,244.89693052927728,359.8159264851998,0.0,0.3571,0.1,0.0,9.257079057961858,-0.0,0
311.6925592804579,82.11879716862117,0.6666666666666666,77.60926545393875,117.5430340124765,345.3694637921423,0.0,0.0,0.1,0.0,1.147142634786492,-0.0,0
168.0921231943309,87.78582793114923,1.0,273.652786321735,1274.2371882970265,198.28668438053305,24.020889423106844,0.9259,3.825,1.0,3.0748015469164596,0.6256750974212046,0
358.06486781139273,90.8975264590237,0.0,74.14374739071896,109.89920789541443,358.3357817060324,0.0,0.0213,0.1,0.0,3.639330228325951,-0.0,0
336.54401744344506,85.44746107396854,0.25333333333333335,50.0,113.48947338746596,354.4038088406553,0.0,0.3793,0.1,0.0,2.4827348810479704,-0.0,0
106.56127918597255,11.786739237920786,0.8713333333333333,150.8407928672462,200.20181446656693,378.25488630548705,27.95368279680593,0.3404,7.55,0.0,2.799421702326465,-0.0,0
366.26328699918236,87.31711887615918,0.0,144.47838191971982,802.2867162841651,334.47408820711087,0.0,0.8163,0.1,0.0,4.079937979669944,0.03782652147656295,0
477.71054783319704,92.24098236381302,0.5734,68.23744564558237,101.09115931390615,357.0043155196778,0.0,0.0222,0.1,0.0,10.069449599502347,-0.0,0
153.6167893158899,83.66839068696383,0.764,131.09149938839306,112.03877784246332,346.33046859886855,0.0,0.25,0.1,0.0,1.5189054249829834,-0.0,0
343.4614336331425,87.92423890990499,0.35546666666666665,225.96172286059007,522.541191130782,281.17804012907175,0.0,0.6957,0.1,0.0,2.8544976712444647,0.5271174748446363,0
57.95148541837014,12.139411956606,0.8624444444444445,667.5660086459733,305.27451394401044,378.6630001604216,33.13609703796046,0.6538,3.825,0.0,2.4138899199004715,-0.0,0
175.26573998364677,89.56599575848966,0.7839999999999999,97.7903688914437,108.68860549030002,345.2158433463133,0.0,0.0851,0.1,0.0,3.8458651117684473,-0.0,0
334.49441264649766,90.29651931278202,0.0,178.94549532376573,193.63311973753596,394.1964797338108,0.0,0.2963,0.1,0.0,2.372582943211971,-0.0,0
156.60579631143818,84.59635511971122,0.8443333333333334,138.49843349622967,626.9081167907901,81.04235133192672,17.517908161927874,0.5319,7.55,0.5,10.868051148813336,0.39528869245136156,0
58.515126737530665,13.90164082159435,1.0,279.71961410318966,525.9547609391378,372.55387739996416,80.0,0.5862,2.335,0.3333333333333333,2.565348834424968,-0.0,0
105.70727718724447,88.60674186179403,0.618,253.15264033503573,864.0672620418308,378.6223942102297,16.259749791242953,0.8831,7.55,0.0,2.6617317800314675,-0.0,0
469.5121286454075,89.87803088106521,1.0,291.12876323197537,868.5281866588068,378.351438145808,0.0,0.6562,0.1,0.0,9.628841848158357,-0.0,0
500.0,69.52886156369796,1.0,102.17075485127384,195.9219555233172,359.9297453811897,0.0,0.3846,0.1,0.0,11.349965876845829,-0.0,0
347.0482420278005,73.55365995940898,0.6639333333333334,149.54334163664544,541.1366695758022,369.17057799170567,0.0,0.9375,0.1,0.0,3.0472635624574615,-0.0,0
106.73207958571818,83.23846988983166,0.99,326.91115047836894,802.1680802402554,375.3181600072134,12.43609666350866,0.9167,3.825,0.0,2.826959686785463,-0.0,0
293.7585173071682,92.7787103449601,1.0,342.31976269871325,1002.4330500834769,250.51882748454972,0.0,0.5,0.1,0.0,0.5,0.5333343092526778,0
341.66802943581354,86.37433441700678,0.0,100.53016507607657,124.15544087518,367.53353119930523,0.0,0.375,0.1,0.0,2.758114725637965,-0.0,0
495.38838920686834,84.81802853727827,0.0,155.60753408720953,1104.6859612008097,267.95015020660327,0.0,0.8444,0.1,0.0,11.019510063337831,0.7567722399736184,0
31.805049679129805,1.0,0.8177777777777778,700.0,1379.5072194020245,97.3069387639594,80.0,0.64,4.889285714285714,0.1111111111111111,9.312155026879863,0.5684019188727935,1
154.64159171436359,84.0879074893426,0.6533333333333333,372.3637383094143,1053.5544477292256,351.7767835938337,56.98763435021994,0.8621,3.825,1.0,1.6290573628189824,-0.0,0
165.82901789770145,88.26309942813427,1.0,234.5629499332936,796.1012577535217,176.41982670994426,49.87304832551358,0.7935,7.55,0.5,12.0,0.6293490997996786,0
30.0,1.0,0.5,632.845151854075,100.0,5.0,43.78905377254008,0.8846,6.308333333333334,0.4,0.5,0.0,1
135.59734714272736,18.345611336543936,1.0,272.52650849017095,1292.1965441482994,111.36232384813236,28.37306892036757,0.8333,3.825,0.0,7.48087906035639,0.6026587336475394,0
165.53011719814663,82.71893469055209,0.41946666666666665,100.4203964336231,115.59058435700217,345.85605559021525,12.386394415174657,0.3846,3.825,1.0,2.799421702326465,-0.0,0
221.76614881439085,96.35803326427025,0.3332,336.9391516820062,740.5329641768803,355.066184221976,80.0,0.8542,3.825,0.0,8.844009291076867,-0.0,1
451.32188607249935,81.47313637973923,0.0,50.0,100.0,28.967810996109762,0.0,0.0,0.1,0.0,8.651243399863873,0.0,0
40.742125141143944,78.76416437757582,0.3943333333333333,685.6723154303619,961.9979037047591,315.70010019737003,35.099672853860135,0.9362,5.066666666666666,0.25,3.3914883681949544,0.26722970111339245,0
355.50286181520846,74.92861422336753,0.4579333333333333,74.31234897864297,107.47033601482599,361.3418507487965,0.0,0.0769,0.1,0.0,3.5016403060309536,-0.0,0
269.4194603434179,81.18314345417066,1.0,320.00904358398026,622.8968424316417,178.4056844333874,12.864219997977832,0.732,3.825,0.0,12.0,0.6300475146677437,0
456.95829926410465,72.73579409046407,0.0,88.09112006281921,355.83344881091494,338.40259105868597,0.0,0.4815,0.1,0.0,8.954161228912866,-0.0,0
323.221586263287,73.36302891884966,0.0,103.31590158869334,157.17306279930958,342.8259527636789,0.0,0.16,0.1,0.0,1.7667472851139796,-0.0,0
485.1403652221313,85.51795847980226,0.0,67.96454269216551,513.4564505048111,93.76413637978118,0.0,0.2,0.1,0.0,10.468750374157842,0.5507140341156839,0
75.73180703188879,26.09693222022794,0.45,280.3952600270226,832.906009257679,266.0041566197732,39.69899060250539,1.0,7.55,0.0,2.5102728655069684,0.486296617012695,0
150.92668301989642,85.92044874943149,0.6693333333333333,187.39259564884273,931.8369440341538,352.6980852854024,31.869401164046085,0.9111,3.825,0.0,1.2297565881634895,-0.0,0
459.77650585990733,88.95103054924182,0.0,258.24802670559234,669.6227385858348,189.3860507973968,0.0,0.3958,0.1,0.0,9.105620143437365,0.624588580505087,0
220.61324611610794,83.75299651057944,1.0,146.12171103649018,188.46939047270305,366.8815581973068,21.746718241174392,0.3061,3.825,0.0,8.720088361011372,-0.0,0
66.50858544562551,81.12008677611226,0.8568333333333333,469.9211854293687,948.4551867002805,242.2876876827016,18.421585404364258,1.0,5.066666666666666,0.25,8.89908525999487,0.5524208362699974,0
225.73725810847642,91.4022396166091,0.301,332.1335797197467,1155.4124467658612,342.1315723671605,0.0,0.6667,0.1,0.0,9.270848050191361,0.25891688382294276,0
110.70318887980376,95.5767534463881,0.5666666666666667,378.79071735230923,1467.6764104808608,155.40862218244706,34.478082706438414,1.0,5.6875,0.3333333333333333,10.028142622813851,0.6119995735720265,0
435.69364949577545,74.66083242729663,0.17753333333333332,149.75725999259816,2000.0,59.43380878478753,0.0,0.5,0.1,0.0,7.811334873864384,0.17714150957032943,0
30.0,16.98630728885179,0.7836666666666666,700.0,100.0,31.55749805380926,56.06004211335646,0.7143,15.0,0.16666666666666666,0.5,0.0,1
60.652571740061525,100.0,0.8588,439.1952450320979,794.7252373777894,312.93294851517163,80.0,0.8889,3.825,0.2,10.881820141042834,-0.0,1
30.0,21.928103823559162,0.6661538461538462,594.5377375680723,1771.8254918062491,133.44091499349358,68.2172470046968,0.9149,7.017857142857143,0.38461538461538464,11.074586032255834,0.6152244533083859,0
154.25729081493597,84.99328641851832,0.6666666666666666,130.7779205044472,204.0801583517207,355.94749962696716,0.0,0.2424,0.1,0.0,1.587750386130485,-0.0,0
488.4709730171709,97.4619891540674,0.0,67.84484045997783,169.7690730919304,347.51309083245224,0.0,0.2553,0.1,0.0,10.64774727314134,-0.0,0
107.62878168438267,84.43914770537879,0.9235555555555556,462.2369441459465,2000.0,105.43225470855018,80.0,1.0,11.275,0.6666666666666666,9.367230995797858,0.5356402354490115,1
474.37994003815754,85.0407458199182,0.5598666666666667,68.36249142268815,231.49134747815896,348.10259228003275,0.0,0.1786,0.1,0.0,9.890452700518848,-0.0,0
473.0989370400654,91.87282430622079,0.0,178.87730627282775,803.6900252049398,320.8442293226943,0.0,0.9032,0.1,0.0,9.82160773937135,0.09449049101980085,0
334.23821204687926,98.3623240765536,0.516,127.42464878595274,128.80578193234302,350.4671562551774,0.0,0.7292,0.1,0.0,2.358813950982472,-0.0,0
153.36058871627148,93.49870610879466,1.0,185.36268949228906,490.30229219435364,361.4813564981239,0.0,0.7174,0.1,0.0,1.4913674405239852,-0.0,0
175.00953938402836,86.95457460761249,0.856,217.49621042056168,350.6130652934685,365.81920041021164,13.361242481317845,0.6429,3.825,0.0,3.818327127309449,-0.0,0
500.0,87.2127414500905,0.2912,98.17613063295676,400.78098585098036,124.310681207787,0.0,0.375,0.1,0.0,12.0,0.5838394235473154,0
312.7173616789316,94.86587818504229,0.782,77.52196342878794,105.94725937232344,372.8431551636562,0.0,0.0435,0.1,0.0,1.2022186037044884,-0.0,0
383.68492777323524,92.17635613596319,0.0,140.31202007111995,348.82942232124935,350.92669173900055,0.0,0.5556,0.1,0.0,5.01622945127593,-0.0,0
446.9664758789861,90.4211478431075,0.0,50.0,105.83859078083503,344.8244166311946,0.0,0.0,0.1,0.0,8.417170531962375,-0.0,0
215.48923412373944,99.74290370503005,0.33886666666666665,148.2927265313855,461.4450497980068,145.95198811686345,0.0,0.8077,0.1,0.0,8.16932867183138,0.5956849351020687,0
56.619242300354315,84.29811220153573,0.7568333333333334,469.77734724843106,834.9211775645992,371.2817899218692,80.0,0.9583,7.55,0.75,2.0558961219334764,-0.0,0
307.3371490869447,86.344543371283,0.0,105.9731249797697,142.52730529530638,400.0,0.0,0.12,0.1,0.0,0.9130697668849947,-0.0,0
109.37948578177523,81.10866990024093,0.6846666666666666,419.3276209768396,889.0311755548282,356.0846930249211,0.0,0.9787,0.1,0.0,3.253798445899957,-0.0,0
452.60288907059146,81.8887791714854,1.0,146.12171103649018,256.9370057080993,333.8362171521431,0.0,0.3261,0.1,0.0,8.720088361011372,-0.0,0
102.88907059144181,80.3562344099978,0.6519999999999999,323.2141100469924,948.6940238776435,236.04982283728089,61.03171482742145,0.7143,5.6875,0.0,8.348325570814877,0.5614275079461429,0
262.88634505314803,88.86959122497959,0.6986666666666667,115.04490189148389,142.24431348814002,397.35842294191804,14.165315519408345,0.2766,3.825,0.0,12.0,-0.0,0
78.60125374761515,63.65435059155089,1.0,347.3970706499153,1191.238953257893,240.69797300386722,80.0,0.8148,2.8937500000000003,0.6666666666666666,7.962793788388881,0.6109251501049133,1
32.364032805570005,9.192684410098664,0.7885555555555556,569.0777128049355,2000.0,112.317143998117,80.0,0.7826,4.569999999999999,0.6666666666666666,9.642610840387853,0.5493022036399021,1
172.70373398746253,72.987449762465,1.0,146.91101945001182,130.97224096497044,382.4525083540954,16.566800345993443,0.7872,3.825,0.0,3.5704852671784524,-0.0,0
104.55437448896157,95.07909843873018,0.7075555555555555,319.2894874717318,1478.1805540500977,110.14209634011743,80.0,0.6538,3.825,0.0,8.70631936878187,0.6748294425697695,1
337.05641864268193,99.50124597571899,0.5666666666666667,126.79842000900753,205.76363666931104,367.38762083921665,0.0,0.3542,0.1,0.0,2.5102728655069684,-0.0,0
330.90760425183976,86.04737802186965,0.24566666666666667,102.11868822966579,108.59899448714167,359.80973312877677,0.0,0.0769,0.1,0.0,2.179817051998975,-0.0,0
351.14745162169527,87.70894167254839,0.0882,222.23108562679664,423.8516092059832,382.8829949062455,0.0,0.6705,0.1,0.0,3.267567438129457,-0.0,0
111.0874897792314,89.17996244917866,1.0,219.94908379492136,150.41549067721544,376.54090951244683,12.337715668689826,0.3103,3.825,1.0,3.529178290489952,-0.0,0
45.72431180158081,14.46150981008314,0.45285714285714285,518.6297306214257,1270.5917430750396,221.60444697926258,56.28471325097877,0.95,13.1375,0.2857142857142857,8.334556578585374,0.5807738729037416,0
476.9419460343418,90.07719091145964,0.0,50.0,113.72022630476611,357.75314902460224,0.0,0.3958,0.1,0.0,10.028142622813851,-0.0,0
106.81747978559099,17.828615640505202,0.7673333333333333,276.39996650054246,223.95371466439912,356.95702583483495,34.147117157260844,0.3261,3.825,0.0,2.8407286790149624,-0.0,0
163.86481330062688,81.01861966787452,0.6666666666666666,126.34930644170339,202.33759559291624,346.2588691321237,20.900456956130373,0.3404,3.825,0.0,2.6204248033429676,-0.0,0
30.0,21.67056987178641,0.7547826086956522,700.0,100.0,20.03162371136988,59.9543418321431,0.8,3.669791666666667,0.17391304347826086,8.513553477568873,0.0,1
467.20632324884167,85.39280895137361,0.3894666666666667,180.46412535434544,1716.988305747497,52.72316850054516,0.0,0.5652,0.1,0.0,9.504920918092855,0.20361476031078274,0
225.09675660943037,82.96317468924781,1.0,238.5985034529618,571.3285949277861,220.661566526183,0.0,0.3214,0.1,0.0,9.202003089043862,0.6226442671915356,0
33.29858272008722,7.55127172118778,0.6385333333333333,499.2294675795709,1014.5755127178446,229.09550940200563,80.0,0.913,6.308333333333334,0.2,2.992187593539462,0.5693977898652295,1
78.70373398746253,76.12519355274925,0.2511111111111111,287.646987968715,1888.4612124926236,80.24706873709236,80.0,1.0,3.825,0.6666666666666666,7.990331772847882,0.5301989162926897,1
165.27391659852822,74.14883270023716,1.0,125.74028369271228,163.26648242360147,369.14226434578364,14.562733798402467,0.398,3.825,1.0,2.771883717867464,-0.0,0
346.7920414281821,93.60264792417998,0.0,74.90363643592042,113.45096019886475,365.30923245291336,0.0,0.04,0.1,0.0,3.033494570227959,-0.0,0
105.28027618788043,94.633203469865,1.0,559.7406110895571,659.2980030562035,354.7924371261305,15.18632102260305,0.7037,3.825,1.0,2.5928868188839664,-0.0,0
342.1804306350504,89.3131546602964,0.0,176.14233238194473,392.2283227616885,379.1515826051914,0.0,0.3929,0.1,0.0,2.785652710096966,-0.0,0
329.3704006541292,99.92033061496505,0.0,128.53071519718063,126.92973759630638,342.06617770723034,0.0,0.1481,0.1,0.0,2.0972030986219767,-0.0,0
144.99136912873627,87.3536007237471,0.4653333333333333,316.20096795403305,947.2679778816308,241.42907608992365,56.48836515550371,1.0,7.55,0.5,8.995468205601366,0.6096204034525233,0
473.86753883892067,90.75101611878291,0.17900000000000002,178.67317115201544,734.4929415361605,306.7114310174355,0.0,0.7708,0.1,0.0,9.86291471605985,0.39871645974666675,0
105.28027618788043,27.129042532806096,0.4713333333333333,253.89624443582284,545.4537077076516,374.6199101693774,37.257564240343,0.5172,7.55,0.5,2.5928868188839664,-0.0,0
462.8509130553285,80.31266470089608,0.3655333333333333,68.80890531464979,100.0,20.593548483809162,0.0,0.0745,0.1,0.0,9.270848050191361,0.0,0
209.21231943308803,84.29819021642282,0.7546666666666667,252.17934806862223,501.68714201140943,70.36579074806531,0.0,0.2692,0.1,0.0,7.494648052585889,0.44754469434871663,0
161.9433088034887,87.22875320319413,1.0,152.9276681076622,427.00319127469123,383.7977558582839,33.84650717512238,0.5435,3.825,0.0,2.4138899199004715,-0.0,0
473.61133823930226,80.92784864073352,0.0,68.39159204300938,105.5138447400919,385.7973409285692,0.0,0.0741,0.1,0.0,9.849145723830354,-0.0,0
44.32893353580189,98.5239484928181,0.6791666666666667,530.3685666792062,2000.0,116.13650098153781,80.0,1.0,15.0,0.0,4.740849606685932,0.562963224535416,1
69.4548923412374,1.0,0.4691111111111111,353.4612687096547,1107.8878534648495,363.0998098708314,67.863814341757,0.9259,5.6875,0.3333333333333333,1.160911627015991,-0.0,0
76.8206595802671,71.94265439948579,0.6955555555555556,429.2514568346051,759.288030533796,348.59087607546707,27.548226283777062,0.9231,11.275,0.0,2.7443457334084655,-0.0,0
478.22294903243386,79.08984581895545,0.0,159.31015302171662,178.7563140708438,373.6583099852395,0.0,0.3053,0.1,0.0,10.09698758396135,-0.0,0
468.23112564731537,80.80502608936095,0.0,68.59790797938929,121.74361604546392,352.1606823121025,0.0,0.0333,0.1,0.0,9.559996887010858,-0.0,0
243.28699918233852,93.91987855810983,0.6666666666666666,137.56359088887513,116.35906434261935,368.8786270064724,15.02405853432027,0.2222,3.825,0.0,11.157199985632829,-0.0,0
47.90201689833742,13.13133194684344,0.6585714285714286,482.604822236945,619.1420076609378,320.894438324463,38.593109336208926,0.96,6.6187499999999995,0.14285714285714285,9.270848050191361,-0.0,0
105.96347778686291,95.05813651052148,0.5613333333333334,126.01590335680513,187.44842510345637,332.2934890445172,13.863257656605022,0.5684,7.55,0.5,2.7030387567199656,-0.0,0
309.1305532842737,86.5515624639207,0.0,77.82996301951778,103.11526475104152,353.46231887356447,0.0,0.0357,0.1,0.0,1.0094527124914916,-0.0,0
484.6279640228945,83.22613009880067,0.0,337.7296176646012,2000.0,89.5758264358281,0.0,0.3333,0.1,0.0,10.441212389698844,0.5735741088942763,0
220.74134641591715,80.29646008002537,0.2855333333333333,203.7098619753499,542.2067334869337,345.1986544428796,80.0,0.8889,3.825,0.0,8.733857353240868,-0.0,1
489.4957754156446,98.21922561601441,0.4042,103.42498783235305,412.5961890540257,191.5622510272583,0.0,0.3448,0.1,0.0,10.702823242059337,0.6281577282634154,0
168.60452439356771,85.1314534107414,0.18993333333333332,297.79561378944305,675.3970635603114,347.35766336071214,33.13754491862532,0.7292,3.825,1.0,3.129877515834459,-0.0,0
